CAlgimantas Arnas;Kaunas;1;11;dziugas;15.00
Algimantas Arnas;Kaunas;1;11;Aura;20.00
BAlgimantas Arnas;Kaunas;1;4;dziugas;20.00
Algimantas BArnas;AKaunas;1;11;Aura;15.00
Algimantas BArnas;Kaunas;1;11;Aura;15.00

Algimantas BArnas;AKaunas;1;11;Aura;15.00
Algimantas Arnas;Kaunas;1;11;Aura;20.00
CAlgimantas Arnas;Kaunas;1;11;dziugas;15.00
Algimantas BArnas;Kaunas;1;11;Aura;15.00
BAlgimantas Arnas;Kaunas;1;4;dziugas;20.00

Algimantas BArnas;2
Algimantas Arnas;1
BAlgimantas Arnas;1
CAlgimantas Arnas;1

Aura;50
dziugas;35

4